policy_id,algorithm,availability,budget,subset,count,denominator
hgb|history_unavailable|budget=07,hgb,history_unavailable,7,D_B_C_A,5,10
hgb|history_unavailable|budget=07,hgb,history_unavailable,7,D_B_M_A,4,10
hgb|history_unavailable|budget=07,hgb,history_unavailable,7,D_B_C,1,10
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,D_B_M_C_A,6,10
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,D_B_C_A,2,10
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,D_B_C,1,10
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,D_B_M_A,1,10
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,D_B_M_C_A,6,10
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,D_B_C_A,2,10
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,D_B_C,1,10
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,D_B_M_A,1,10
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,D_B_M_C_A,6,10
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,D_B_C_A,2,10
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,D_B_C,1,10
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,D_B_M_A,1,10
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,D_B_M_C_A,6,10
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,D_B_C_A,2,10
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,D_B_C,1,10
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,D_B_M_A,1,10
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,D_B_M_C_A,5,10
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,D_B_C_A,2,10
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,D_B_C,1,10
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,B_K,1,10
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,D_B_M_A,1,10
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,D_B_M_C_A,5,10
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,B_A_K,3,10
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,D_B_M_A,1,10
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,D_B_C_A,1,10
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,D_B_M_C_A,5,10
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,B_A_K,2,10
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,B_M_A_K,1,10
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,D_B_M_A,1,10
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,D_B_C_A,1,10
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,D_B_M_C_A,4,10
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,D_P,3,10
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,D_K,1,10
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,B_A_K,1,10
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,D_B_C_A,1,10
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,D_B_P,5,10
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,D_A_K,2,10
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,D_P,1,10
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,B_A_K,1,10
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,D_P_C,1,10
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,D_B_A_K,3,10
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,D_B_P_C,3,10
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,D_B_P_A,2,10
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,D_B_M_P,2,10
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,D_B_M_P_A,3,10
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,D_B_M_A_K,2,10
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,D_B_P_C,2,10
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,D_B_M_P_C,1,10
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,D_B_P_C_A,1,10
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,D_B_C_A_K,1,10
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,D_B_M_P_A,3,10
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,D_B_M_A_K,2,10
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,D_B_P_C,2,10
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,D_B_P_C_A,1,10
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,D_B_C_A_K,1,10
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,D_B_M_P_A,3,10
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,D_B_M_A_K,2,10
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,D_B_P_C,2,10
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,D_B_P_C_A,1,10
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,D_B_C_A_K,1,10
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,D_B_M_P_A,3,10
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,D_B_M_A_K,2,10
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,D_B_P_C,2,10
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,D_B_P_C_A,1,10
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,D_B_C_A_K,1,10
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,D_B_M_P_A,3,10
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,D_B_M_A_K,2,10
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,D_B_P_C,2,10
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,D_B_P_C_A,1,10
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,D_B_C_A_K,1,10
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,D_B_M_P_A,3,10
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,D_B_M_A_K,2,10
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,D_B_P_C,2,10
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,D_B_P_C_A,1,10
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,D_B_C_A_K,1,10
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,D_B_M_P_A,3,10
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,D_B_M_A_K,2,10
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,D_B_P_C,2,10
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,D_B_P_C_A,1,10
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,D_B_C_A_K,1,10
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,D_B_M_P_A,3,10
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,D_B_M_A_K,2,10
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,D_B_P_C,2,10
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,D_B_P_C_A,1,10
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,D_B_C_A_K,1,10
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,D_B_M_P_A,3,10
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,D_P_K,2,10
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,D_B_M_A_K,1,10
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,D_B_M_P_C_A,1,10
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,D_B_P_C_A,1,10
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,D_B_C_A_K,1,10
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,D_B_P_C,1,10
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,D_B_P_K,4,10
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,D_B_M_P_A,3,10
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,D_B_M_A_K,1,10
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,D_B_C_A_K,1,10
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,D_B_P_C,1,10
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,D_B_P_C_K,4,10
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,D_B_P_A_K,3,10
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,D_B_M_P_A,2,10
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,D_B_M_P_K,1,10
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,D_B_P_C_A_K,4,10
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,D_B_M_P_A,2,10
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,D_B_M_P_A_K,1,10
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,D_B_M_P_C_K,1,10
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,D_B_P_C_K,1,10
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,D_B_M_P_K,1,10
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,D_B_P_C_A_K,4,10
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,D_B_M_P_A,2,10
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,D_B_M_P_A_K,1,10
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,D_B_M_P_C_A_K,1,10
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,D_B_P_C_K,1,10
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,D_B_M_P_K,1,10
